latitude,longitude,dist_to_streetlight,dist_to_police,dist_to_main_road,streetlight_count_100m,safety_score
37.57800106836351,126.98544672029543,8.806641716554173,300.0963530161353,17.752605175713917,2,92.33842402996996
37.467599031370305,127.01073949116322,13.475602821284715,101.32878735771452,132.56346396548662,5,91.727956550801
37.47511659052799,126.96789460504607,19.187814497016262,965.4211885867282,23.42435989003616,4,82.93401241243242
37.41879638796817,126.80293125422575,1.4017045200702363,1070.913332417349,6.035029631193421,1,86.30538554376926
37.51565602819924,126.8979383924732,4.525527316139916,313.96983800225377,80.37796526293843,1,84.47257597729562
37.40718845475935,126.95531349301541,9.722677623100235,39.359144843978925,90.44356141002721,5,100.0
37.49311960362649,126.82635994974345,106.76996697694773,245.36943501757477,205.50460368743373,3,61.80912322453228
37.508528926941516,126.90518807936274,12.074701459323359,813.6422586247191,86.03396314188838,1,77.4037857904992
37.457308250425655,126.80996093263741,19.73577907886253,1160.2423117498834,42.38544407727264,1,73.89070098414524
37.518166652113806,126.8235735491465,6.54832651336929,113.74696431004256,162.46118643793574,5,79.94599407111592
37.406100049987806,126.91907698286047,28.30832175419748,34.66089780181736,77.71352629046919,4,100.0
37.40746963774984,126.83981472621292,9.883602837342362,1049.2121014020715,8.259961546174386,4,95.39488142109141
37.56452011213193,126.97026225447846,6.957680956477505,246.66064372231298,83.43664730746035,1,83.08065351670388
37.47203812828225,127.00683949074117,21.805625679732618,390.18215946856776,238.61683029234538,0,62.97374045100795
37.42541210253037,127.04017600973272,0.16563035811929316,1722.0390602646057,50.469880692871186,4,74.66861892019766
37.504448652010964,126.86004507327344,0.23080656811200903,34.44182867956367,35.14398167324397,2,97.97058384817889
37.55399871061972,126.85024477467772,7.418047106022918,522.5139709923749,15.486530162962842,4,99.63709251238465
37.443164205499365,126.83137035210032,1.1223769751458748,38.49744904506248,16.42209912249668,1,90.6307392800256
37.524578095163804,126.99092907486309,3.429540574882987,235.37709819860083,56.69930305953179,1,86.34698157491451
37.41706949299875,127.01194271794607,12.413719302150925,814.3474345610739,90.55482004430834,4,91.87081144479204
37.41033634423372,126.80947584344769,48.673518282769386,284.11459213975996,8.405075142757005,2,85.10139714963515
37.50627092631363,127.0808636738731,25.462372277739384,2935.9267299804665,280.62462599678923,1,54.124666934966754
37.50812702432202,126.81559138509544,21.56427302964188,409.4224227788536,140.70425945370488,1,78.20496197107474
37.527485980299645,126.96238890059031,10.422487711099423,193.68649544732372,88.33974908917386,3,85.16145906697497
37.545218266744534,127.01271815583527,80.53897030758648,124.302047501835,176.28144724468802,4,78.95466624005823
37.59517041589251,127.06129073712383,15.175890797240049,215.79202945019085,8.358462608054216,2,97.22479847977849
37.503260069660236,127.01422607963973,2.7336303034972675,233.03231764687808,64.78657891939864,2,92.03663441317443
37.464591294588246,127.04051842492093,28.796819286298618,35.594253131322525,99.45039992448852,4,96.80849655352499
37.55903723895374,126.90183505776284,3.625678346119887,230.6799069853607,176.4063990935424,3,88.39379370954855
37.454166450252416,127.04444753412395,12.703823322697968,312.0331082332406,153.00241411885497,1,82.4562908687832
37.487794284141124,126.8240344539154,21.242460891592383,641.3957389264605,32.4441842480381,1,88.57043885608853
37.415691276268454,127.06844499681816,62.19723006896749,534.618234187654,282.81888703977967,3,67.9088688663452
37.40507014868309,126.96427771284611,20.40968773967859,616.8135137033333,13.278406215222638,2,81.37578111254354
37.592529682935584,127.04518933098875,36.34591536277531,4.199426856058395,208.05110623824748,3,79.27860110206781
37.567196024102444,126.93569548535548,148.0804722593433,122.73765431517148,353.8401210161766,2,78.26048859003969
37.53919484121874,126.99307330855895,4.229254977479447,541.8878807356185,19.49856366812427,6,100.0
37.48179058888285,126.95792079828082,9.63640149140705,330.81395470501224,128.0371834553412,7,100.0
37.43465886401417,127.0194768565266,15.054790945094247,2.663821192736602,4.111945415073309,4,100.0
37.43128740853422,126.82448899460917,16.43652556564392,816.0837477457025,51.99047565400113,2,82.4009827243358
37.45004857963292,126.81810562519716,15.880946322188484,740.9833644919387,72.62558725581681,2,82.24862006904743
37.509845332941225,126.87413097020304,71.45242148135743,397.50044058111746,86.90380011158257,0,68.88622668156367
37.54291918454001,126.84786340403396,37.55632848508276,34.38751498821395,274.7892179878548,5,78.11196092398667
37.532039475343545,127.06153506997765,28.087550028952577,727.3188279549896,111.55062533479855,2,74.77128716397095
37.455986779389185,126.86576419620741,11.104649694881966,438.19088229585907,65.63870907573177,4,100.0
37.59097305613264,127.09275957674573,52.08242981633134,761.5383210126404,165.90223323370446,4,66.76432431900447
37.547579383339155,126.90106873753133,93.07315181394469,696.6534304535215,300.6445878906102,4,61.51206602344967
37.51087081050228,126.8546353747066,51.64433432595198,812.2810339259655,2.231324792424268,5,92.46033520651388
37.52234414924687,127.03690955214275,0.04698993744125245,364.91395017543886,404.6770694929838,3,77.14392081244058
37.483920012485555,126.99761233265026,30.351140552013636,75.60015384221204,9.006929025930422,3,98.26056158844167
37.44954619790023,126.94945871493594,1.574674424851337,556.0881426470513,168.40902287788037,5,81.63284252191487
37.471194535730255,126.96660906528129,8.93630469667427,484.4158034676422,32.89691091865907,4,93.12390386599935
37.55156922209287,127.01576053348167,1.8410968074589893,677.8887608141981,14.177056472400684,3,87.21827335671887
37.40287869772595,126.86853642239939,27.774740043863762,93.09311113175609,57.956074224880716,4,94.2853400392139
37.42321452810138,127.09890017481702,34.807282963342814,108.44109723041844,103.27025877237972,3,96.63997398947429
37.40920052840435,127.09243794864403,3.6476658437043903,1105.5023720907293,47.95722145309514,3,76.78731209868357
37.408145760463796,126.99509770590407,14.527403884480814,693.102779435605,5.611057178814853,4,95.30365401181369
37.571092116802205,126.85986273527874,18.277226573123677,1194.2266819727802,91.49444876145364,3,69.79623240141952
37.54073157187601,127.00406847272939,13.816003443562181,710.8889013113903,232.69113528341978,1,71.91335097024447
37.494834765817465,126.82165952269375,3.869964709923519,454.60208298855764,48.323536940917805,3,100.0
37.4195668321302,126.80919575066174,16.287439925516424,530.8501052794627,24.37708100047209,2,94.008151719955
37.498323175023366,126.87730486655336,41.73053069184222,1099.6891050998267,58.44315223719653,2,71.34646930142915
37.49469435415611,126.93878688702179,2.2096437152170836,432.33176760201775,4.957131579015186,4,100.0
37.434640373982,127.0604817516225,2.5073188669427937,500.3681439657029,171.75109062049378,4,78.35669076429174
37.486770329847594,127.01815072092988,13.14451316209291,85.08388667527143,175.06605841186132,1,90.88045819850083
37.479700946879476,127.02281195635999,85.27782916583523,321.1521529083448,88.67330544624384,7,78.85569547527892
37.52317001961045,126.92764800033441,33.13039916522753,630.0901504357142,43.556802176129025,3,88.73466867579151
37.52701873017353,126.90378049776409,34.05859535099049,158.00147346499276,160.83553208767813,2,85.24252611485122
37.40906080195441,126.91131162889538,13.478747918694168,112.98262711589632,80.89779289437242,6,99.17841609997936
37.4749225229253,127.09629486912081,27.017009357203385,188.31260848764964,174.83110240989262,0,78.53729835439688
37.52517198314285,126.81203275742374,0.3054856125762926,138.20665406717285,99.82027488638808,6,100.0
37.50062725171602,127.06010944883673,30.325959297781274,120.98013849627498,153.4355826228695,3,93.81146628514013
37.571297968237666,126.97360262257172,73.35452578619437,276.5629340582181,91.2704652593895,3,77.32405730352426
37.53173872632379,126.93158462575687,28.4468713167853,1192.1064783844442,53.46762491288786,5,73.6924135912667
37.432586885416285,127.01757729812454,62.072523397126304,353.683549779316,316.8797441431948,5,72.98437554776585
37.41411374948009,126.94600068242741,38.61770378721482,104.07844522212926,77.89530841603293,2,89.44962720918281
37.52848385564126,127.06202697142449,3.8540441107799115,40.047675444223195,92.90961689818495,4,100.0
37.40530226210832,127.07021055920337,69.82272347945323,595.6206724269233,24.90867335410724,3,78.66498503878739
37.51715511625469,126.92651627806204,2.062624853704113,241.28007830491347,98.25661991023144,6,90.39022417725155
37.588046048284994,126.88304833917051,22.904995376785408,862.5112205608028,84.77157965038725,1,75.04403352903367
37.51509483557518,126.977705098578,4.599330306225468,538.685889928382,20.436890066951594,3,100.0
37.477633985241305,127.073709003685,0.35327017843446074,795.4097836041615,6.143624202874656,5,100.0
37.52865764368847,126.8631986567017,16.44722056931213,158.69005592718597,92.72488526568421,3,96.30994383629299
37.4916505780983,126.98688997506903,10.488456575711329,589.4107541012077,144.26203799216213,2,80.55011633439288
37.50912335786319,126.98946806602775,19.965989226694774,153.3046910668404,74.10805907840918,0,87.51513577489531
37.58829296175531,127.01993390672457,25.82567271277222,1399.0023296755269,25.718212787691403,1,71.94132741950637
37.477220527560156,126.83947030553817,1.3417339876773768,505.8150931618789,109.81783129283093,4,92.61043661587219
37.59223811276478,127.01474748940463,3.937561316540444,196.15979526792972,8.349653577071493,6,100.0
37.58107012839121,127.07270975619969,24.5369951918474,157.0211432581741,58.30983409318039,2,88.14125013710523
37.43915822695786,126.85390493266107,12.609780485731738,105.93280914634784,17.8369486599447,4,100.0
37.41387226017503,126.87126299747716,39.18830515684375,593.1335053787402,20.390364488911203,1,82.83127989441866
37.420155600275486,127.09141852821249,31.691736637551305,123.4080317687602,22.601510673366604,1,90.35292616416301
37.40364436513031,126.85429308581284,56.047106984921044,452.30864856457316,48.8912573091728,9,91.42697331646418
37.418888592151184,127.05631552801087,35.377705923080924,153.6941705045495,5.250477068702343,2,97.52127836692468
37.53660135468327,126.9476833569344,16.859940258120186,542.3087542058411,50.715477114575926,2,90.87618630915244
37.41423772969205,126.87416932232095,33.53079123316845,843.5368576448172,71.68405591360867,3,84.668673853304
37.46379512605875,127.06122497038174,9.663285599403878,752.5958057169422,66.02817831082568,4,88.8026460270921
37.56897506219389,126.9335915765008,10.972054436429834,715.33493706326,48.25363979743863,2,78.13464356596667
37.40465438714716,126.9544452061789,46.67480447550952,103.95656616596673,182.7261937989148,1,71.58776791759134
37.56289369651779,126.90777001081993,17.74044386747026,46.2687345025399,15.703597946105644,2,100.0
37.45637095495468,126.97788525543048,48.04116690808039,600.2375118285905,70.46060711557683,1,65.16211188936899
37.42363296552433,126.8490571617755,51.85042302665618,229.70771235988948,6.404948548865705,0,91.33858889309681
37.539347433072834,126.91732446099553,58.46552496773836,283.12179982064276,7.381413104392162,3,91.61820726215258
37.525788569355974,127.09082369670058,74.5358865297953,15.822270730651903,85.30010754242491,2,84.15313069808681
37.57549440270541,126.87744002981033,16.915466120994278,150.26644533912372,83.47531994414878,6,100.0
37.54701420876078,126.99702099936238,11.519922724294416,17.12825761378989,210.4008967430954,2,80.20273615215359
37.56069618607697,126.89755701926741,26.1824828955025,1056.7506119683947,81.61596360639147,2,74.3371044753126
37.45640691451426,127.03204193770597,13.916945489177698,139.4580914974728,321.36649352875224,2,79.87812845670534
37.435487908755945,126.8392620982155,27.5693928322579,407.4734519277519,4.992039345791926,6,99.91701412533459
37.55012295032817,127.09094631352356,36.683036171083835,19.87967584027298,10.31492786683796,1,90.37334452327208
37.56136694785345,126.93613686241508,34.98153212022262,549.5773048072541,4.506626116000505,4,100.0
37.59810102840014,126.87081513900394,14.078655127223398,195.0621997161652,20.490691711102052,4,100.0
37.482523535382285,126.822049024199,5.476614774144491,1140.9952473304836,77.92937191392608,2,77.78915614164733
37.47440361715856,126.85092737152625,16.891440407935832,1095.1561116018706,103.72505684881696,3,63.97104706413404
37.5552825921484,126.9559321845668,4.6153168495830155,196.73661327106797,4.665685713396438,0,100.0
37.468160708050604,126.90110095292938,66.244723216112,1156.1202569055897,291.8232300734288,3,57.8897059984511
37.586151465120714,127.04866500976478,12.733817285218201,2780.8386180741863,184.62074817758742,4,61.478332276684135
37.57168255036861,126.92926625709853,5.033385105755997,872.6736769711308,35.184730456045976,2,82.88666406313196
37.48579880547501,126.87461428177629,0.7733146319002998,931.750245926015,8.032923979861893,4,94.4070397851813
37.5501742135583,126.9851434959812,31.138702740618218,143.1806299604674,18.61935310837393,0,100.0
37.55090857481694,127.01203316506563,30.3925014899046,429.83989925533274,13.575605249483727,2,81.15095769744661
37.42062477376719,126.85011257237028,12.492938013322247,34.81220362865055,13.157191856143392,4,100.0
37.580510581335915,126.8502857648865,2.232393893288236,49.86483092402734,73.09771736375727,4,98.68836635571657
37.501050474489574,126.81100142808006,15.810118443352387,3402.875609944641,28.216060052970942,2,69.91677832453377
37.56529149322155,127.02092060451969,11.1848917658485,197.73702970479465,44.33846259688029,3,97.13503419765306
37.464009920206124,126.99914135828654,33.914295694761044,689.528133814556,455.6888092228617,4,69.2849868957679
37.57910464569924,126.94238926272494,27.92532738017507,821.6655588657973,115.30080188217788,4,78.39921751316761
37.47784033574683,127.05325113469075,13.604720596766752,976.0460575716626,297.55506405797604,3,61.087279002824445
37.40216753029606,127.041701045885,7.372894476727448,3022.073593021617,15.380005550845107,3,81.13332273020984
37.58107639528385,126.97560630931902,132.7755092809359,138.20392319829855,48.149253442702886,3,72.45027863577073
37.418257335357225,127.06048138415397,18.15417817395881,20.59375297847147,80.90784891069887,2,96.56532697871063
37.463862727518084,126.86175236301102,34.968943155579744,264.8271530456914,7.986395736312462,3,94.27834947166612
37.59001239341016,126.83357588581931,4.543982462840476,69.67739778697819,0.4196235522318335,4,100.0
37.590121429387516,126.8809248834551,19.94202246806762,11.340586641273957,110.99796544458631,5,100.0
37.514687577624656,126.8171260568268,0.8376888726877594,223.47712126266646,102.671827660608,5,92.31098160061593
37.52636744243396,126.9593508584003,21.123521084121062,765.6329021790305,52.89706027199854,1,78.3715008209935
37.489689104395666,127.08098170768848,99.74159965536445,417.56358540162296,67.2646906542572,5,72.85955475641117
37.458642154339614,126.81180306220055,14.54531834384226,187.5489395772082,53.69009845903728,4,100.0
37.465732909073985,126.836632974203,1.193301623243494,531.1527239748333,2.4297861480855065,2,90.27351991289419
37.534503691215406,126.93565970848502,0.943351341775096,131.99460919587747,40.852720085878516,2,96.83119545399302
37.55047490588753,127.08016250525837,14.730040878902445,7.2429306860196725,19.489902910470843,1,99.42988985916784
37.55831580874517,126.89484683149303,5.231492215533926,722.710998167455,10.361114569962758,3,88.60065957733664
37.55792362855891,126.95217044260652,0.7088723124360169,488.741541994483,314.00746696639834,5,84.79357469928162
37.41824122060974,126.81247185771511,42.34388712428731,718.3784729547108,91.4691324214182,1,63.44758736768223
37.49888406094052,126.84450296028862,18.40364113361446,19.858186663832363,130.4368937895508,2,92.03279667902616
37.41151175200333,127.09598903688764,10.242815184880069,907.3696303464501,37.886759382407476,3,93.83993744560809
37.50990577646475,127.0895356089308,69.1025180796463,483.16898045697997,49.94689052671303,3,94.48247206180964
37.48830610027468,126.80148199428032,3.7036627049359594,414.36359303712607,27.03976378446512,3,97.72385995315597
37.57754083655166,127.08554353562697,93.65167644422924,489.9002886260929,10.199470963818113,3,83.3927325462364
37.47018300251042,126.99173598134465,11.304874064715788,999.1455584666099,19.72707055238353,5,81.88027859794883
37.42341340328552,127.060375488356,65.78601406704324,442.07698034597234,159.70847543298427,4,81.54408166790144
37.428598336410566,126.93642195669015,27.71025362054317,434.8829704919095,113.1794184411349,3,87.3234905455602
37.5523021263435,126.95467880857377,52.58320654129152,2337.7511053935264,79.17061591687815,5,64.14662987529772
37.52364361266325,126.94665397407707,124.07968788000846,706.7920140598499,64.45282174574713,4,77.60478154567332
37.420224535224555,127.00005927726383,10.20740894695835,291.96149416729463,255.66297491075275,1,73.84690794403573
37.416821361223,126.84189537642689,97.43020997878965,614.469268828109,7.551582955861086,3,74.179288417021
37.540193826291826,126.8089920769618,14.803419890748655,246.5177975240543,32.93388781603906,3,100.0
37.41455260127284,126.89237898247735,14.608971696298806,129.95269560208723,43.06873107715795,1,87.85550614183111
37.56437201185807,127.011404228821,12.483064128914387,454.22561670941565,152.52153933379458,5,93.27484472864909
37.5412484454313,126.86055603563688,23.387804906816406,1316.8107520581173,489.4803515834493,3,52.70627491784015
37.41626975612838,127.00202972999747,5.0222213973565974,1323.5212029327809,27.531949137828647,2,70.52166279897428
37.41696754281704,127.09097361383218,24.20368926874702,209.2032018851315,207.39155114451955,3,75.4267491665063
37.597327915700234,126.82817021473683,23.407253642685383,375.0465962435363,177.5626864892659,3,82.85884888524622
37.47485415915122,127.00178063546754,43.05216414919487,118.89761909378166,25.445027975285534,3,92.3832351831583
37.474128429413376,126.93312506579137,53.8098314312536,2716.623096007408,50.97138756523765,1,50.40091603538967
37.5625599134515,127.06044267631324,17.418207946351963,1984.770656162156,52.70784369116337,5,73.21717404193429
37.589449715476775,126.85314493683421,10.8004117448684,524.210024943048,382.6793856464401,1,70.19550529876294
37.59720021276458,127.00778778566784,9.00620127126412,815.8777018532883,19.9539215290436,4,85.98095113745514
37.55067563705179,127.05143458689443,6.493374813303657,627.808801792394,160.52366058191674,2,70.334377398128
37.475251917106185,127.0833842658422,1.7812787342514242,449.6654568445091,40.675501093489515,3,100.0
37.41670014333973,127.00497440848689,12.576941952509692,27.41186319598373,131.25620295359928,4,91.50792703114902
37.55542938318549,126.94915242920253,9.45150320115507,303.26858939522594,54.47461485452168,3,93.98165424254725
37.51168084994716,126.98535417206035,101.81240347288983,561.6363904695659,86.36028477808202,8,73.29505870880405
37.484844401849394,127.06067149534361,24.473605489623463,565.8750875488164,178.74394539026432,2,69.80659857322034
37.58127087701895,126.97118292399165,12.798074865513025,233.50216057317394,163.0485696033548,2,85.57221855494393
37.42223949646123,126.80911611790904,26.05843570867718,1421.007872475774,201.30785624263493,1,54.10887016110932
37.498525020858175,127.07928460865209,4.496677725064343,91.57516941152923,6.146838586392217,1,98.12470505045935
37.40227072895348,127.00685802530947,17.61197020328709,346.9331657590699,117.78196427258227,5,86.57835478394121
37.493732128398825,127.00295401573317,29.523786173460337,587.0192960707369,15.080821161179953,2,93.21897586701971
37.41126065513637,126.86470254571931,20.13557312938425,597.2353891048593,53.754367320086395,0,78.17603540403393
37.42376358325361,126.99766564106979,15.41384084567256,522.970485491036,79.53757504501566,2,93.15567369082905
37.42350524935542,126.91815932169624,152.73123791827382,160.9906194807168,51.54018868145539,5,75.3982392544143
37.52984206042321,126.99536989311244,63.6867000074039,84.92378198547863,73.31604934076493,4,91.20959553114976
37.549208975853084,126.83197790909239,29.297624514204234,505.2187437461948,566.2537503605446,4,85.6291318916163
37.51667375301943,126.9973535913809,25.275693611434107,457.2737712303205,14.527703333957549,4,94.58029484252022
37.59243450969491,127.09982411773119,29.079709299598626,98.83294682328686,112.53342985022866,4,91.8265891019185
37.47497411590474,126.81446361165817,6.743550977573552,610.6258569092444,50.41826810247863,1,85.87450431400421
37.45714241725637,127.09315225526639,15.082635650705905,303.64255764388963,14.272760435004184,3,95.68936657905583
37.573719825637895,126.92207238821686,1.2077749909728064,550.9497301556075,17.285066367365314,1,88.4505841016931
37.44471916770389,127.06122603510117,19.361928871307388,908.1298204613951,298.12990602188336,4,68.2759423455536
37.592644507888124,127.03471564521747,23.493770512589236,93.0012186111506,211.69481773454982,4,82.30411785312727
37.402430894937964,126.970104878296,7.753398163768371,9.665252060320517,237.56070749027776,3,93.4002980770427
37.593975765341526,127.02153476277539,99.7511391569933,755.028438535453,477.15525486345126,3,56.25459355937445
37.40863198239011,127.0635546683904,72.05712052195929,470.41650385961987,23.35921861859597,3,84.09746511707264
37.578228622739616,126.9212420964953,38.41948600571385,601.3860454390006,43.918633746988384,4,91.93937354982896
37.50554022181726,126.89810994846897,22.867627891977975,910.5580186750543,110.62988444669864,2,70.83054643741612
37.598592959223865,127.00027801566907,61.19950869547861,811.7961443897676,66.12659120131906,3,70.0404971612125
37.414759312947076,127.04235378258237,4.200365072286928,1621.0741057540956,54.195435667017335,4,72.7272618957681
37.510770856880264,127.02868554043297,46.89234874284705,383.86541013813155,44.28730143527602,5,93.52440711066339
37.59386050712382,127.03934409465758,3.9997988865607152,335.1995776638009,90.08619498880007,2,84.19137062866733
37.50461956883403,126.93067499444388,47.42706801522506,256.98795693722025,85.70633884792471,2,80.30288829048473
37.52587972762705,127.0453502648525,9.679286993740279,83.4353942303189,17.609041164184422,1,95.05394739086995
37.539149737796926,126.83606271661118,62.88922877851348,425.0259296105759,63.81663846557595,2,89.16275295467325
37.490908212953556,126.96334672938825,86.4946663905049,162.18168984630424,80.62526694871775,4,69.52583153043157
37.525511616016814,126.80172759814943,4.833102756438287,1271.1037909505008,84.46375924131803,2,70.26682909854236
37.51686286238462,126.89737574897008,18.634598383773497,437.56336305572364,23.585802995824004,2,99.79170172662228
37.5802316020982,126.90993846046142,118.87956639428913,449.2747468663413,135.58481556585807,4,70.06524582674965
37.40908927606829,126.91885180748277,19.815023774621434,219.194082082837,2.552202865239272,3,100.0
37.45619263791845,127.00864016200696,59.75336625795638,26.694772349584426,43.82443070794907,4,95.63211980612097
37.59008229681531,126.9165674303811,26.655271407727497,16.129260770302405,151.50947843264544,1,78.8587457537015
37.578052756778185,126.93460808678675,14.115948638410925,275.24701015670297,82.98674718767224,3,81.16361567787196
37.49113135055714,126.87126323926229,10.097076571802278,44.17816493337841,30.267718261423788,6,100.0
37.52402651956031,126.9119755374888,6.815416587251591,466.7781584065129,118.72898071144724,3,82.55042242026275
37.455476236596226,126.86818088817894,43.039110876508666,1064.202484115725,83.79208321549434,1,60.727242790007814
37.43762423194475,126.82195877713053,14.659231284071277,1072.426772575907,159.0830162721796,3,66.21638038455409
37.492739680987995,126.9810345780144,21.478687968421863,538.0029890547041,132.8120499738462,6,95.38730466095438
37.47067044560521,127.0004638395665,20.33744236226727,118.64141540467563,94.18853013231985,4,100.0
37.516731222370176,126.98584710380288,25.8312888352065,993.8756123270604,66.97777362601624,4,81.34449231145787
37.415546927392995,126.93904821314017,60.20294453739441,1086.188387330262,14.292638847523381,1,65.48254334160491
37.59487896153323,126.91393573405377,118.49072374007048,109.48462850360546,30.290809273269026,5,83.89509441534493
37.59724214889592,127.05900009487154,15.706396207460006,668.6113292848203,54.317574662838155,0,80.39743751425812
37.53963234280395,126.95572453554087,52.724032256920594,168.80012053853386,91.45404819714908,5,100.0
37.507219273268824,126.94375456328892,43.38487189507759,811.3636947089958,72.09457147263106,2,72.64959264441568
37.461905523257265,126.80769261974193,25.566323875339883,2945.8819920511764,33.99365668328845,0,49.59238935283706
37.56275900394139,126.90237434828785,93.73912995593804,15.243008731011756,0.6485342233380302,3,93.23270877093599
37.53694623451078,126.91405868563575,6.712106151133504,1138.2923547395158,68.56537702197355,6,88.96219253003586
37.432523387868976,126.91964683426906,3.4712228345929352,487.26527722878154,33.6348628248183,3,87.26773540409472
37.58218543689877,126.9740517107682,57.71664572678358,1813.0954308603386,132.6548433799724,2,52.073607434960806
37.564507448584635,126.96008076401806,17.349043858424295,312.7531610066969,2.423763800925036,2,98.2888817087692
37.589959982658385,126.98237152783803,56.31341433097779,939.9280356643363,87.90619322876682,2,66.78260058759633
37.545143901677676,127.02946497846263,67.07309517861351,32.21276701284218,283.8288237173423,3,70.98727102859368
37.52268303918716,127.04389572161482,1.934798660627502,204.193975285517,19.165610901684236,7,100.0
37.483648607258125,127.01543692286795,64.4868476421097,34.68390182076232,63.79953722469678,0,78.01209998284972
37.586545696670804,127.08665710878647,17.843561960052742,1851.3499282987345,9.587453001880661,3,67.04661149430171
37.57321277790008,126.8054697748029,21.426987247383174,849.0632765453647,98.26493410644763,3,67.65947118062292
37.40904373402124,126.85873339570506,29.552549762559064,957.1243274335699,79.96899071899205,4,85.25435202691412
37.405273394899446,126.80226886249343,78.26621878694327,1390.0301338964834,52.31774683712669,3,63.3976987633246
37.47529267337561,126.99424241424637,0.5790350809675753,44.47215984366044,73.68420926957991,3,100.0
37.562110666156364,127.06940916468498,19.4362369181347,243.55258936051095,226.89052644308822,3,78.04032764490881
37.59745522586299,126.87304468897288,34.915847944009755,36.84204817842052,21.852212446554635,3,96.44977613195853
37.43008337822071,127.07811036343888,38.480412526353135,118.36338190250636,2.2822985930000828,7,99.32973675517118
37.51882614307043,126.81808021708686,35.381569971333235,130.27071848820395,197.80761658092706,2,74.38023175507715
37.476178171326204,127.08033080804165,4.33118866785928,316.597591084984,86.0659928764569,2,79.59477508148191
37.59398287956292,126.9054868061719,10.674356139293222,156.37152419979117,221.32788596030048,3,80.05738002080297
37.56842378462714,126.83042624853476,13.32846367228004,53.22394599515666,90.86828042203382,3,94.62831272168201
37.56766574094223,126.94576152775589,48.95621288359564,91.65567669698085,166.1579408336042,4,86.80925004193294
37.49373863195899,126.87703297031615,9.80349447529896,79.65941795647717,56.15460355367736,2,96.63102007357611
37.48296390046753,126.88546187058857,7.098452737087457,1807.3834164996215,138.57342431683176,3,67.69758259027712
37.454681414386144,126.89218698947788,94.71086606850025,712.0864021507772,244.23239048700603,3,62.561774268851565
37.41127509933018,127.0409077693498,0.2670839301685571,1717.2964055921457,84.89194230948064,3,75.74823945213875
37.57294447525101,126.96174838300257,183.8646898171226,289.67759282362573,19.940889810627354,2,80.56490839935753
37.562580201826016,126.8933923097468,33.8864956331026,163.12031639109378,31.306499712732773,3,95.88895797018826
37.59994353465723,126.98310013499326,52.889790493151104,800.4700536592351,22.145070610729466,1,69.29419372504432
37.59932736741478,127.01484520226695,10.470532755147618,197.45098602513414,28.350019881455186,5,100.0
37.511086341120524,126.88178720022006,0.4325618921403456,177.89721849606434,36.58821279147374,4,100.0
37.5537974830361,126.9240647304576,40.16738635304101,132.31230349408833,80.99816864076689,3,91.93098999368543
37.58895314597649,126.83656582800108,53.89916809480202,69.44657242346085,88.67116130036375,4,100.0
37.569929478135485,126.8543448048604,40.46719810644282,148.16841587811712,55.59969016837088,3,84.75536450400658
37.44946962034864,127.00433535618949,4.62428045130665,219.50040958558247,95.56054769824742,3,88.35826402430457
37.490108827062016,126.85443150430868,42.003027708127625,560.4200656745553,8.50949515371022,4,95.81605116825365
37.4258318830303,126.95754901510011,43.9501004318405,32.30384428183206,9.188311965301505,3,99.96652288223136
37.590810205451746,127.01271387851672,32.23578741995643,118.18211763742076,18.85361800532905,4,100.0
37.52123492689017,126.83206307692842,43.587891770772394,827.8028148781995,72.99719621747886,2,73.34928752289996
37.445728561100694,126.97019366588867,56.10878024036415,79.45210206221644,24.07917164719208,5,95.44140763332197
37.53434013688117,126.8769688351104,28.526784729387913,209.76564723377956,33.30761746627114,4,97.7006021517945
37.52362564809158,127.08887806257127,2.7833571718474723,999.9785910183712,51.13471533605674,2,72.66686535703874
37.47163254360657,126.94506369401597,20.061119513628665,84.16513317584938,167.06014632518276,3,80.95550543575384
37.422711518439925,127.04179776493254,2.42489389722976,43.18043191951981,1.3959112564237626,4,100.0
37.53431463911856,126.96506796264687,15.704311044760058,331.34584176867077,104.80488982700511,4,96.11566904532211
37.50406154018076,126.81302375985645,15.682214191518932,180.0686879638946,110.5263955155022,4,96.02456527489849
37.554463678347126,126.9899454126782,2.048681417206523,414.3784966406359,160.2739300100911,5,81.66991317793453
37.504032700222396,127.08542100266199,12.869099918981421,814.3228290865643,269.93819649542957,2,65.34770555690798
37.57043630006371,126.9804835460439,3.529677146342175,73.75633156735948,2.0343379404526427,3,100.0
37.510381367754896,127.04575665782804,49.54457130226441,434.58322076818143,16.69802848111523,3,94.61228474501077
37.51218759430708,127.06526193900451,88.51589955185996,352.1129218640965,217.30605400307513,3,61.33595098453306
37.57533072053167,126.86842393158467,2.251939011973673,77.78847340567876,61.34464923290347,2,92.43063925229359
37.480696573242476,126.86361345197247,93.10968702206057,489.0810538759516,83.1468630489667,3,72.43073603877932
37.42680304569013,126.98329429665529,22.180546481662834,159.85504728562222,108.77530751021564,2,84.28848672276037
37.40575653526267,126.923308540942,10.68164028835806,334.55355484749447,113.65216680218973,6,100.0
37.55102745113472,127.05195839086001,2.3992987421871623,42.927290955054005,268.44372440547,4,86.98753994479053
37.524061910270696,127.0700069370194,20.83189490314181,307.70808575299577,579.2422694036067,2,68.68331800818856
37.54081595361985,126.90602641379081,47.47154670592854,182.97568147735686,127.3528194464486,1,66.34632750583471
