id,place_name,category_name,address_name,road_address_name,x,y,phone,place_url
1558437319,GS25 도봉신성점,"가정,생활 > 편의점 > GS25",서울 도봉구 도봉동 623-131,서울 도봉구 도봉로154길 23,127.04538271648335,37.671330196999854,02-954-6372,http://place.map.kakao.com/1558437319
1950906837,GS25 수락시티점,"가정,생활 > 편의점 > GS25",서울 노원구 상계동 1312,서울 노원구 누원로 28,127.05364590160295,37.687122684909,080-999-5425,http://place.map.kakao.com/1950906837
17056529,GS25 상계현대점,"가정,생활 > 편의점 > GS25",서울 노원구 상계동 1048-6,서울 노원구 동일로237길 46,127.052858605445,37.6736552149614,080-999-5425,http://place.map.kakao.com/17056529
17056350,GS25 당고개점,"가정,생활 > 편의점 > GS25",서울 노원구 상계동 67-7,서울 노원구 덕릉로126길 11,127.08182020224939,37.67055823065176,070-8865-1770,http://place.map.kakao.com/17056350
554349039,CU 도봉투웨니점,"가정,생활 > 편의점 > CU",서울 도봉구 도봉동 62-3,서울 도봉구 도봉로180길 20,127.047042638326,37.6828800967149,,http://place.map.kakao.com/554349039
683845230,CU 방학신화점,"가정,생활 > 편의점 > CU",서울 도봉구 방학동 711-1,서울 도봉구 노해로63가길 229,127.044120430075,37.6624704335243,,http://place.map.kakao.com/683845230
27498735,GS25 도봉공원점,"가정,생활 > 편의점 > GS25",서울 도봉구 방학동 689-23,서울 도봉구 방학로 104,127.04072858522304,37.663002331337935,02-954-2664,http://place.map.kakao.com/27498735
229018585,CU 도봉산점,"가정,생활 > 편의점 > CU",서울 도봉구 도봉동 554-8,서울 도봉구 도봉산길 47,127.040232623046,37.6869316105983,,http://place.map.kakao.com/229018585
203418340,GS25 도봉한신그린점,"가정,생활 > 편의점 > GS25",서울 도봉구 도봉동 44-5,서울 도봉구 도봉로180가길 96,127.046526492396,37.6878005406053,,http://place.map.kakao.com/203418340
2069453089,CU 도봉한신점,"가정,생활 > 편의점 > CU",서울 도봉구 도봉동 79-8,서울 도봉구 도봉로180나길 34,127.049510092942,37.683776460749,02-955-6266,http://place.map.kakao.com/2069453089
1433017414,CU 도봉산역점,"가정,생활 > 편의점 > CU",서울 도봉구 도봉동 38-3,서울 도봉구 도봉로 964-40,127.04652845075,37.6891204714424,02-1577-8077,http://place.map.kakao.com/1433017414
640043520,CU 도봉팡팡점,"가정,생활 > 편의점 > CU",서울 도봉구 도봉동 623-4,서울 도봉구 도봉로156길 18,127.045240647091,37.6725663957827,02-954-6411,http://place.map.kakao.com/640043520
2095433115,GS25 도봉역점,"가정,생활 > 편의점 > GS25",서울 도봉구 도봉동 89-140,서울 도봉구 도봉로170길 30,127.047161059262,37.6801194519894,,http://place.map.kakao.com/2095433115
921668085,CU 상계대림점,"가정,생활 > 편의점 > CU",서울 노원구 상계동 172,서울 노원구 상계로 193-14,127.07421635988656,37.66212377613989,,http://place.map.kakao.com/921668085
306414572,GS25 노원두산점,"가정,생활 > 편의점 > GS25",서울 노원구 상계동 1105-70,서울 노원구 동일로241가길 21,127.05364046899828,37.67642987802254,070-4189-3538,http://place.map.kakao.com/306414572
1229441879,CU 방학학마을점,"가정,생활 > 편의점 > CU",서울 도봉구 방학동 701-61,서울 도봉구 방학로6가길 83,127.0406078983,37.6661531030974,,http://place.map.kakao.com/1229441879
1618590662,GS25 도봉럭키점,"가정,생활 > 편의점 > GS25",서울 도봉구 도봉동 597-19,서울 도봉구 도봉로169나길 38,127.043497090744,37.678017976035356,,http://place.map.kakao.com/1618590662
429309846,GS25 방학이수점,"가정,생활 > 편의점 > GS25",서울 도봉구 방학동 713-1,서울 도봉구 도봉로146길 40,127.04527632624578,37.66412689969299,080-999-5425,http://place.map.kakao.com/429309846
1304583300,CU 상계불암점,"가정,생활 > 편의점 > CU",서울 노원구 상계동 1289,서울 노원구 덕릉로 730,127.07626712952403,37.66264954194441,,http://place.map.kakao.com/1304583300
1982536662,GS25 방학테라디움점,"가정,생활 > 편의점 > GS25",서울 도봉구 방학동 707,서울 도봉구 도봉로150길 8,127.04363393185206,37.66585019398968,080-999-5425,http://place.map.kakao.com/1982536662
1906032990,GS25 방학대상타운점,"가정,생활 > 편의점 > GS25",서울 도봉구 방학동 720-1,서울 도봉구 마들로 624,127.046718979326,37.665709360409,,http://place.map.kakao.com/1906032990
16057545,GS25 상계대박점,"가정,생활 > 편의점 > GS25",서울 노원구 상계동 151-4,서울 노원구 한글비석로44길 31,127.06995460031472,37.66415538974014,,http://place.map.kakao.com/16057545
2012309961,GS25 뉴도봉극동점,"가정,생활 > 편의점 > GS25",서울 도봉구 도봉동 81-1,서울 도봉구 도봉로180길 53,127.049012729491,37.6825432295999,080-999-5425,http://place.map.kakao.com/2012309961
1016800307,CU 당고개본점,"가정,생활 > 편의점 > CU",서울 노원구 상계동 68-104,서울 노원구 덕릉로126길 30,127.08285341092002,37.671106206061495,02-937-3924,http://place.map.kakao.com/1016800307
789742774,CU 신도봉중앙점,"가정,생활 > 편의점 > CU",서울 도봉구 도봉동 620-18,서울 도봉구 도봉로153길 10,127.042926794873,37.6699760425526,,http://place.map.kakao.com/789742774
1817800520,GS25 상계우리점,"가정,생활 > 편의점 > GS25",서울 노원구 상계동 135-14,서울 노원구 한글비석로46길 72,127.069700735958,37.6665935936592,,http://place.map.kakao.com/1817800520
12296670,GS25 상계반디점,"가정,생활 > 편의점 > GS25",서울 노원구 상계동 463,서울 노원구 한글비석로52길 64,127.066836139626,37.6673592830119,,http://place.map.kakao.com/12296670
1526796881,CU 상계푸르지오점,"가정,생활 > 편의점 > CU",서울 노원구 상계동 138-166,서울 노원구 한글비석로36길 87,127.07368855621114,37.66475857526499,02-932-1982,http://place.map.kakao.com/1526796881
17050478,CU 올림픽광장점,"가정,생활 > 편의점 > CU",서울 송파구 방이동 88-2,서울 송파구 올림픽로 424,127.12997991976155,37.51653378933317,02-424-1980,http://place.map.kakao.com/17050478
8005718,GS25 송파중앙점,"가정,생활 > 편의점 > GS25",서울 송파구 송파동 133,서울 송파구 백제고분로46길 4,127.11185264958499,37.508504580984116,02-424-1470,http://place.map.kakao.com/8005718
12296942,GS25 잠실2점,"가정,생활 > 편의점 > GS25",서울 송파구 방이동 47-11,서울 송파구 오금로11길 51,127.112859749964,37.5155900181557,,http://place.map.kakao.com/12296942
563661820,GS25 잠실스타점,"가정,생활 > 편의점 > GS25",서울 송파구 방이동 41-3,서울 송파구 올림픽로34길 5-29,127.11220973180144,37.51660066206328,,http://place.map.kakao.com/563661820
1655869277,GS25 문정비지니스B동점,"가정,생활 > 편의점 > GS25",서울 송파구 문정동 645,서울 송파구 법원로11길 25,127.116699112022,37.4852656477292,,http://place.map.kakao.com/1655869277
10881838,GS25 송파제일점,"가정,생활 > 편의점 > GS25",서울 송파구 송파동 47-3,서울 송파구 백제고분로 423,127.111031016881,37.5089243231653,,http://place.map.kakao.com/10881838
524561171,GS25 뉴가주초교점,"가정,생활 > 편의점 > GS25",서울 송파구 가락동 153-8,서울 송파구 송이로23길 52-42,127.12803866468194,37.49720666037943,02-406-2522,http://place.map.kakao.com/524561171
20038258,GS25 율현은하점,"가정,생활 > 편의점 > GS25",서울 강남구 율현동 101-13,서울 강남구 헌릉로745길 37,127.118759871885,37.46997347086971,,http://place.map.kakao.com/20038258
19729876,CU 송파부자점,"가정,생활 > 편의점 > CU",서울 송파구 송파동 106-5,서울 송파구 백제고분로42길 37,127.111878453111,37.5038166289113,02-412-7576,http://place.map.kakao.com/19729876
1986199087,이마트24 R문정대명점,"가정,생활 > 편의점 > 이마트24",서울 송파구 문정동 97,서울 송파구 새말로 136,127.129119226274,37.4831011202103,02-6916-1500,http://place.map.kakao.com/1986199087
27498624,GS25 문정파트너스점,"가정,생활 > 편의점 > GS25",서울 송파구 문정동 651-15,서울 송파구 법원로 90,127.12122773998851,37.483340138822975,010-5054-0343,http://place.map.kakao.com/27498624
12296947,GS25 가락타운점,"가정,생활 > 편의점 > GS25",서울 송파구 가락동 76-9,서울 송파구 양재대로62길 47,127.120813910366,37.4959690793839,,http://place.map.kakao.com/12296947
1681756292,GS25 송파희망점,"가정,생활 > 편의점 > GS25",서울 송파구 오금동 8,서울 송파구 위례성대로22길 16,127.130615988436,37.508954746662,02-488-0796,http://place.map.kakao.com/1681756292
220180694,CU 문정대명벨리온점,"가정,생활 > 편의점 > CU",서울 송파구 문정동 641-4,서울 송파구 법원로 127,127.11884985482817,37.48610684710633,02-2084-3015,http://place.map.kakao.com/220180694
25757477,GS25 방이마천로점,"가정,생활 > 편의점 > GS25",서울 송파구 방이동 213,서울 송파구 마천로 22,127.1234641829568,37.509459792669176,,http://place.map.kakao.com/25757477
1628007807,CU 방이헤리츠점,"가정,생활 > 편의점 > CU",서울 송파구 방이동 47,서울 송파구 위례성대로2길 8,127.113168549104,37.5163393573778,,http://place.map.kakao.com/1628007807
516158897,세븐일레븐 방이프리미엄점,"가정,생활 > 편의점 > 세븐일레븐",서울 송파구 방이동 174,서울 송파구 백제고분로50길 19-28,127.11799376242836,37.51475067195553,,http://place.map.kakao.com/516158897
1352239844,CU 신가락본점,"가정,생활 > 편의점 > CU",서울 송파구 가락동 99-2,서울 송파구 송파대로28길 6,127.119023282105,37.4935057434461,,http://place.map.kakao.com/1352239844
1623710522,GS25 가락정안점,"가정,생활 > 편의점 > GS25",서울 송파구 가락동 40,서울 송파구 양재대로64길 28,127.12325261931,37.4997922313095,,http://place.map.kakao.com/1623710522
142515716,GS25 방이가락로점,"가정,생활 > 편의점 > GS25",서울 송파구 방이동 162,서울 송파구 가락로42길 14,127.120966484701,37.5120365452219,080-999-5425,http://place.map.kakao.com/142515716
1262459537,CU 이편한문정점,"가정,생활 > 편의점 > CU",서울 송파구 문정동 136,서울 송파구 송이로31길 20,127.13418193954709,37.4879933568385,,http://place.map.kakao.com/1262459537
1131374518,GS25 송파다빈치점,"가정,생활 > 편의점 > GS25",서울 송파구 오금동 130,서울 송파구 마천로26길 6-1,127.13891864718548,37.50272383772862,02-423-2597,http://place.map.kakao.com/1131374518
1644650775,CU 마천파크점,"가정,생활 > 편의점 > CU",서울 송파구 마천동 602-1,서울 송파구 성내천로47길 23,127.157781439127,37.4951542291731,02-406-6977,http://place.map.kakao.com/1644650775
12296946,GS25 가락스타점,"가정,생활 > 편의점 > GS25",서울 송파구 가락동 98,서울 송파구 송파대로30길 16,127.11916090723903,37.49472016149516,,http://place.map.kakao.com/12296946
549872104,GS25 문정비지니스A동점,"가정,생활 > 편의점 > GS25",서울 송파구 문정동 645,서울 송파구 법원로11길 25,127.116228261252,37.4849489570778,02-6281-8457,http://place.map.kakao.com/549872104
10881834,GS25 방이번영점,"가정,생활 > 편의점 > GS25",서울 송파구 방이동 203-4,서울 송파구 위례성대로18길 28,127.12499764754133,37.51000418837367,,http://place.map.kakao.com/10881834
1551482404,이마트24 가락탑점,"가정,생활 > 편의점 > 이마트24",서울 송파구 가락동 79-5,서울 송파구 송파대로28길 24,127.120545456511,37.4942844717427,,http://place.map.kakao.com/1551482404
1148685325,GS25 송파양산로점,"가정,생활 > 편의점 > GS25",서울 송파구 거여동 293-1,서울 송파구 양산로 12,127.143545721526,37.4899420414064,02-555-5555,http://place.map.kakao.com/1148685325
114641206,GS25 가락본점,"가정,생활 > 편의점 > GS25",서울 송파구 가락동 49-10,서울 송파구 오금로36길 69-14,127.121431966245,37.4977488337145,02-949-4111,http://place.map.kakao.com/114641206
204500376,GS25 뉴잠실점,"가정,생활 > 편의점 > GS25",서울 송파구 방이동 59-3,서울 송파구 오금로11길 30,127.110370495917,37.5150697884727,,http://place.map.kakao.com/204500376
1909817404,이마트24 R송파위례힐스테이트점,"가정,생활 > 편의점 > 이마트24",서울 송파구 장지동 883,서울 송파구 위례광장로 170,127.142906278272,37.4801434570958,,http://place.map.kakao.com/1909817404
684979686,GS25 현대나누리점,"가정,생활 > 편의점 > GS25",서울 송파구 오금동 39-3,서울 송파구 오금로35길 40,127.12898935121792,37.50620036176262,02-409-1590,http://place.map.kakao.com/684979686
826171884,세븐일레븐 송파송리단점,"가정,생활 > 편의점 > 세븐일레븐",서울 송파구 송파동 47-9,서울 송파구 백제고분로 411,127.11024908449187,37.50788980150288,1577-0711,http://place.map.kakao.com/826171884
1080523149,CU 문정유탑점,"가정,생활 > 편의점 > CU",서울 송파구 문정동 651-14,서울 송파구 법원로6길 7,127.12184979821944,37.48346564006558,,http://place.map.kakao.com/1080523149
12296809,GS25 방이삼형점,"가정,생활 > 편의점 > GS25",서울 송파구 방이동 149-13,서울 송파구 백제고분로50길 4,127.115260256285,37.5142794431857,,http://place.map.kakao.com/12296809
12296813,GS25 가락센타점,"가정,생활 > 편의점 > GS25",서울 송파구 가락동 170,서울 송파구 오금로44가길 9,127.13478915184318,37.49744242273672,,http://place.map.kakao.com/12296813
547955420,CU 올림픽타운점,"가정,생활 > 편의점 > CU",서울 송파구 방이동 165-2,서울 송파구 위례성대로12길 4,127.12264489658,37.5133538837618,02-1577-8007,http://place.map.kakao.com/547955420
1377840025,CU 문정훼밀리점,"가정,생활 > 편의점 > CU",서울 송파구 문정동 150-23,서울 송파구 중대로 60-6,127.115636449897,37.4912448769448,,http://place.map.kakao.com/1377840025
1897854292,GS25 테라타워B동점,"가정,생활 > 편의점 > GS25",서울 송파구 문정동 642,서울 송파구 송파대로 201,127.120873325789,37.4879284336379,080-855-5525,http://place.map.kakao.com/1897854292
27498720,GS25 가락진흥점,"가정,생활 > 편의점 > GS25",서울 송파구 가락동 35-10,서울 송파구 양재대로66길 44,127.12561465086829,37.499551877821574,080-999-5425,http://place.map.kakao.com/27498720
1937437773,GS25 강동으뜸점,"가정,생활 > 편의점 > GS25",서울 강동구 성내동 429-3,서울 강동구 양재대로 1335,127.134959544256,37.5255066920262,080-999-5425,http://place.map.kakao.com/1937437773
1930079532,CU 강동이안컴홈스테이점,"가정,생활 > 편의점 > CU",서울 강동구 천호동 451,서울 강동구 천호대로 1053,127.12903688940503,37.53775070281044,02-1577-8007,http://place.map.kakao.com/1930079532
1703591880,GS25 길동오네뜨점,"가정,생활 > 편의점 > GS25",서울 강동구 길동 339-1,서울 강동구 양재대로124길 32,127.14347834749233,37.54277062553988,080-999-5425,http://place.map.kakao.com/1703591880
20435170,CU 길동SK점,"가정,생활 > 편의점 > CU",서울 강동구 길동 415-13,서울 강동구 진황도로 85,127.13612202002193,37.53644801175391,02-475-2720,http://place.map.kakao.com/20435170
12315384,GS25 풍납퍼스트점,"가정,생활 > 편의점 > GS25",서울 송파구 풍납동 259-8,서울 송파구 토성로 26,127.113135574805,37.5304598937141,02-473-3412,http://place.map.kakao.com/12315384
758037626,GS25 천호센트럴점,"가정,생활 > 편의점 > GS25",서울 강동구 천호동 22-5,서울 강동구 구천면로 384,127.14140665128387,37.550640641426,010-6371-7242,http://place.map.kakao.com/758037626
27498638,GS25 광장학산점,"가정,생활 > 편의점 > GS25",서울 광진구 광장동 110,서울 광진구 아차산로78길 72,127.110328819334,37.5512864482048,02-455-0767,http://place.map.kakao.com/27498638
1345636778,CU 포레온센터점,"가정,생활 > 편의점 > CU",서울 강동구 둔촌동 172-4,서울 강동구 양재대로84길 21,127.136264824247,37.5235211874779,02-1577-8007,http://place.map.kakao.com/1345636778
7993629,GS25 길동하이브점,"가정,생활 > 편의점 > GS25",서울 강동구 길동 456-5,서울 강동구 진황도로 100,127.137473299143,37.5353967814953,02-420-4474,http://place.map.kakao.com/7993629
857033275,CU 암사456점,"가정,생활 > 편의점 > CU",서울 강동구 암사동 456,서울 강동구 고덕로20길 15,127.13397194980548,37.55397218970276,1577-8007,http://place.map.kakao.com/857033275
12296267,GS25 성내이안점,"가정,생활 > 편의점 > GS25",서울 강동구 성내동 25-1,서울 강동구 천호대로162길 34,127.128059951342,37.5354830484129,02-482-4842,http://place.map.kakao.com/12296267
1594421026,CU 강동스타점,"가정,생활 > 편의점 > CU",서울 강동구 암사동 466-9,서울 강동구 고덕로10길 25,127.13001458034262,37.55344862917088,02-1577-8007,http://place.map.kakao.com/1594421026
6978826,세븐일레븐 강동역사거리점,"가정,생활 > 편의점 > 세븐일레븐",서울 강동구 천호동 565,서울 강동구 천호대로 1095,127.13365660609172,37.53581742484509,1577-0711,http://place.map.kakao.com/6978826
27386936,CU 강동천호대로점,"가정,생활 > 편의점 > CU",서울 강동구 성내동 9-14,서울 강동구 천호대로 1034,127.12674021564023,37.53720087713595,,http://place.map.kakao.com/27386936
12296388,GS25 성내동원점,"가정,생활 > 편의점 > GS25",서울 강동구 성내동 560-4,서울 강동구 성안로3길 104,127.124453872393,37.5278680415974,02-474-9333,http://place.map.kakao.com/12296388
12296385,GS25 천호역점,"가정,생활 > 편의점 > GS25",서울 강동구 천호동 431-4,서울 강동구 올림픽로 651,127.12349697827426,37.53965323054182,080-999-5425,http://place.map.kakao.com/12296385
1193438014,GS25 풍납토성중앙점,"가정,생활 > 편의점 > GS25",서울 송파구 풍납동 484-15,서울 송파구 풍성로25길 26-1,127.121062316662,37.5356481042791,,http://place.map.kakao.com/1193438014
1578399703,세븐일레븐 한강광나루1호점,"가정,생활 > 편의점 > 세븐일레븐",서울 강동구 천호동 483-8,,127.12052604036852,37.546206563184455,1577-0711,http://place.map.kakao.com/1578399703
1246268022,GS25 길동자이스타점,"가정,생활 > 편의점 > GS25",서울 강동구 길동 157,서울 강동구 천호대로199길 83,127.148049304937,37.5402448890184,,http://place.map.kakao.com/1246268022
156036630,세븐일레븐 뉴웨이브오리진점,"가정,생활 > 편의점 > 세븐일레븐",서울 강동구 천호동 571,서울 강동구 천호대로 1077,127.13220400517241,37.536550671917574,1577-0711,http://place.map.kakao.com/156036630
27498701,GS25 둔촌신성점,"가정,생활 > 편의점 > GS25",서울 강동구 둔촌동 134-6,서울 강동구 진황도로 206,127.14372038712702,37.52797410955963,,http://place.map.kakao.com/27498701
697401803,GS25 강동래미안점,"가정,생활 > 편의점 > GS25",서울 강동구 천호동 450-40,서울 강동구 천호대로163길 21,127.130978338328,37.5376674754877,,http://place.map.kakao.com/697401803
12296261,GS25 강동트레벨점,"가정,생활 > 편의점 > GS25",서울 강동구 천호동 451-20,서울 강동구 천호대로 1057,127.12935041366153,37.53715840294858,,http://place.map.kakao.com/12296261
501919023,CU 성내센트럴점,"가정,생활 > 편의점 > CU",서울 강동구 성내동 386-18,서울 강동구 양재대로101길 41,127.135531234437,37.532602321447,,http://place.map.kakao.com/501919023
12296327,GS25 성내유토빌점,"가정,생활 > 편의점 > GS25",서울 강동구 성내동 440-3,서울 강동구 양재대로89가길 69,127.133949033904,37.5234535584556,02-475-6300,http://place.map.kakao.com/12296327
10962100,CU 길동한신점,"가정,생활 > 편의점 > CU",서울 강동구 길동 414-10,서울 강동구 진황도로 99,127.13720735034615,37.535980037783915,02-471-9729,http://place.map.kakao.com/10962100
18829135,GS25 암사상암점,"가정,생활 > 편의점 > GS25",서울 강동구 암사동 491-64,서울 강동구 상암로 75-1,127.131635472149,37.5484679198793,,http://place.map.kakao.com/18829135
1634916961,CU 강동어울림점,"가정,생활 > 편의점 > CU",서울 강동구 암사동 479-9,서울 강동구 암사길 40,127.13375744733656,37.551731652352686,02-429-4440,http://place.map.kakao.com/1634916961
10995613,GS25 성내강림점,"가정,생활 > 편의점 > GS25",서울 강동구 성내동 448-7,서울 강동구 성안로 7,127.128955480986,37.5246412306744,02-470-3945,http://place.map.kakao.com/10995613
1483721138,세븐일레븐 천호역한강청년주택점,"가정,생활 > 편의점 > 세븐일레븐",서울 강동구 천호동 458-3,서울 강동구 천호대로 989,127.1224328525933,37.53933448376059,1577-0711,http://place.map.kakao.com/1483721138
13578245,GS25 천호한신점,"가정,생활 > 편의점 > GS25",서울 강동구 천호동 238-3,서울 강동구 구천면로42길 8,127.13470179300589,37.54636513586169,,http://place.map.kakao.com/13578245
9629078,CU 방이인텍점,"가정,생활 > 편의점 > CU",서울 송파구 방이동 40-3,서울 송파구 올림픽로 374,127.11182561726342,37.5169190804501,02-424-3867,http://place.map.kakao.com/9629078
12296322,GS25 천호타운점,"가정,생활 > 편의점 > GS25",서울 강동구 천호동 48-1,서울 강동구 천중로35길 66,127.138588954586,37.543991011477,,http://place.map.kakao.com/12296322
11537322,CU 성내둔촌점,"가정,생활 > 편의점 > CU",서울 강동구 성내동 440-22,서울 강동구 양재대로85길 15,127.13398682579,37.5243437053956,02-474-3164,http://place.map.kakao.com/11537322
10046602,CU 길동미소점,"가정,생활 > 편의점 > CU",서울 강동구 길동 441,서울 강동구 진황도로 119,127.139567876153,37.5349510325973,02-486-5506,http://place.map.kakao.com/10046602
16621230,GS25 천호금환점,"가정,생활 > 편의점 > GS25",서울 강동구 천호동 162-4,서울 강동구 진황도로 59,127.1334991821697,37.53763491966004,,http://place.map.kakao.com/16621230
1049787675,GS25 암사빌리지점,"가정,생활 > 편의점 > GS25",서울 강동구 암사동 485-17,서울 강동구 구천면로47가길 4,127.13463451931,37.5492276837624,080-999-5425,http://place.map.kakao.com/1049787675
17951410,세븐일레븐 풍납사거리점,"가정,생활 > 편의점 > 세븐일레븐",서울 송파구 풍납동 402-3,서울 송파구 올림픽로 509,127.11831986920338,37.52786353418027,,http://place.map.kakao.com/17951410
114583367,이마트24 R둔촌중앙점,"가정,생활 > 편의점 > 이마트24",서울 강동구 둔촌동 452-3,서울 강동구 진황도로 156,127.14146326064173,37.53208900245725,02-470-6668,http://place.map.kakao.com/114583367
281495425,GS25 송파오륜점,"가정,생활 > 편의점 > GS25",서울 송파구 방이동 89,서울 송파구 양재대로 1218,127.13798721410157,37.51894750258415,,http://place.map.kakao.com/281495425
12296449,GS25 강동베르네점,"가정,생활 > 편의점 > GS25",서울 강동구 성내동 556-3,서울 강동구 성내로6길 20,127.122369242098,37.5287964492352,,http://place.map.kakao.com/12296449
227848386,CU 포레온플라자점,"가정,생활 > 편의점 > CU",서울 강동구 둔촌동 180-1,서울 강동구 명일로 80,127.141802267683,37.5258978181979,,http://place.map.kakao.com/227848386
150477488,CU 강동은혜점,"가정,생활 > 편의점 > CU",서울 강동구 암사동 489-66,서울 강동구 상암로 97,127.133788565969,37.5476149577355,02-427-9245,http://place.map.kakao.com/150477488
1032580291,GS25 천호해링턴점,"가정,생활 > 편의점 > GS25",서울 강동구 성내동 609,서울 강동구 올림픽로 610,127.122879577859,37.5357570503777,080-999-5425,http://place.map.kakao.com/1032580291
240668297,세븐일레븐 길동점,"가정,생활 > 편의점 > 세븐일레븐",서울 강동구 길동 144-7,서울 강동구 천호대로193길 40,127.14516875135439,37.536873321233394,,http://place.map.kakao.com/240668297
705528175,CU 강동유원센터점,"가정,생활 > 편의점 > CU",서울 강동구 고덕동 343-2,서울 강동구 고덕비즈밸리로 26,127.160158046657,37.5653488875304,,http://place.map.kakao.com/705528175
225670743,CU 고덕알에프텍사옥점,"가정,생활 > 편의점 > CU",서울 강동구 고덕동 98-12,서울 강동구 고덕비즈밸리로2가길 21,127.160323692623,37.5660595478873,,http://place.map.kakao.com/225670743
1893303133,세븐일레븐 고덕비즈밸리점,"가정,생활 > 편의점 > 세븐일레븐",서울 강동구 고덕동 102-8,서울 강동구 고덕비즈밸리로2가길 6,127.1616230337821,37.56602624143438,1577-0711,http://place.map.kakao.com/1893303133
902301672,GS25 강동더리버점,"가정,생활 > 편의점 > GS25",서울 강동구 고덕동 353-23,서울 강동구 고덕비즈밸리로 51,127.15806555145771,37.567123964958014,080-999-5425,http://place.map.kakao.com/902301672
1531067552,CU 고덕아주점,"가정,생활 > 편의점 > CU",서울 강동구 고덕동 353-5,서울 강동구 고덕비즈밸리로6길 10,127.158648969619,37.5678863250847,,http://place.map.kakao.com/1531067552
1727410011,GS25 강동성산점,"가정,생활 > 편의점 > GS25",서울 강동구 강일동 70-8,서울 강동구 아리수로93나길 80,127.176236454047,37.5725645709159,080-999-5425,http://place.map.kakao.com/1727410011
1856171394,GS25 강일MK점,"가정,생활 > 편의점 > GS25",서울 강동구 강일동 76-7,서울 강동구 아리수로93나길 50,127.174497766765,37.5721013398251,,http://place.map.kakao.com/1856171394
336057555,CU 강일리버스트점,"가정,생활 > 편의점 > CU",서울 강동구 강일동 91,서울 강동구 아리수로93가길 70,127.1723307344731,37.57044759478678,,http://place.map.kakao.com/336057555
1568796401,GS25 신내SKV1점,"가정,생활 > 편의점 > GS25",서울 중랑구 신내동 821-2,서울 중랑구 신내역로 111,127.112441810507,37.6131214135716,,http://place.map.kakao.com/1568796401
1482086310,GS25 강일6단지점,"가정,생활 > 편의점 > GS25",서울 강동구 강일동 204-2,서울 강동구 아리수로93가길 87,127.1716552353797,37.57106305698803,,http://place.map.kakao.com/1482086310
1778053232,GS25 뉴온수역점,"가정,생활 > 편의점 > GS25",서울 구로구 온수동 53-4,서울 구로구 경인로3길 82,126.823291844026,37.4918585853101,080-999-5425,http://place.map.kakao.com/1778053232
1586914025,CU 항동3단지점,"가정,생활 > 편의점 > CU",서울 구로구 항동 128-2,서울 구로구 항동로3길 6,126.82432525813454,37.480800264271835,02-2066-3888,http://place.map.kakao.com/1586914025
21404814,GS25 S온수역점,"가정,생활 > 편의점 > GS25",서울 구로구 온수동 51-7,서울 구로구 부일로 872,126.82373267005555,37.49241426367339,,http://place.map.kakao.com/21404814
15477550,CU 온수역점,"가정,생활 > 편의점 > CU",서울 구로구 온수동 45-51,서울 구로구 경인로3길 61,126.824445682994,37.4916656881572,02-2066-5876,http://place.map.kakao.com/15477550
27498295,GS25 온수동진점,"가정,생활 > 편의점 > GS25",서울 구로구 온수동 45-5,서울 구로구 경인로 19,126.824559032786,37.4896151658541,,http://place.map.kakao.com/27498295
14501802,GS25 온수현대점,"가정,생활 > 편의점 > GS25",서울 구로구 온수동 130-4,서울 구로구 부일로9길 135-4,126.821745897307,37.4971685932057,,http://place.map.kakao.com/14501802
1106411671,GS25 궁동본점,"가정,생활 > 편의점 > GS25",서울 구로구 궁동 279-11,서울 구로구 오리로 1310,126.829336708165,37.4984258935521,,http://place.map.kakao.com/1106411671
1369277783,GS25 온수부일로점,"가정,생활 > 편의점 > GS25",서울 구로구 온수동 9-8,서울 구로구 부일로7길 3,126.824573497001,37.4931002798621,080-999-5425,http://place.map.kakao.com/1369277783
842470193,GS25 온수아람점,"가정,생활 > 편의점 > GS25",서울 구로구 온수동 75-4,서울 구로구 부일로1길 110,126.818235930239,37.4952206769847,02-2682-2223,http://place.map.kakao.com/842470193
1801082680,GS25 김포공항격납고점,"가정,생활 > 편의점 > GS25",서울 강서구 오곡동 1,,126.793748710738,37.5528922760817,,http://place.map.kakao.com/1801082680
10886269,GS25 강서송정점,"가정,생활 > 편의점 > GS25",서울 강서구 공항동 1340,서울 강서구 남부순환로11길 28,126.815158145484,37.554699993232,,http://place.map.kakao.com/10886269
1160543378,세븐일레븐 마곡VL르웨스트점,"가정,생활 > 편의점 > 세븐일레븐",서울 강서구 마곡동 768,서울 강서구 마곡중앙3로 16,126.82534969680025,37.562284776307635,1577-0711,http://place.map.kakao.com/1160543378
1400828993,CU 수명산7단지점,"가정,생활 > 편의점 > CU",서울 강서구 내발산동 756,서울 강서구 수명로2가길 22,126.82225948441082,37.54763987093596,02-2667-7007,http://place.map.kakao.com/1400828993
19203593,CU 송정공항점,"가정,생활 > 편의점 > CU",서울 강서구 공항동 34-50,서울 강서구 공항대로8길 17,126.812400933512,37.5602529884867,02-2661-0578,http://place.map.kakao.com/19203593
14902893,GS25 마곡9단지점,"가정,생활 > 편의점 > GS25",서울 강서구 마곡동 730-263,서울 강서구 공항대로 103,126.8203511645998,37.561486202236175,,http://place.map.kakao.com/14902893
1412894903,세븐일레븐 마곡이너매스점,"가정,생활 > 편의점 > 세븐일레븐",서울 강서구 마곡동 771-4,서울 강서구 마곡중앙6로 21,126.8298770810474,37.56077320902889,1577-0711,http://place.map.kakao.com/1412894903
